;2025;2030;2035;2040;2045;2050
5032;0,000150702;0,000150702;0,000150702;0,000150702;0,000150702;0,000150702
5033;0,000141503;0,000141503;0,000141503;0,000141503;0,000141503;0,000141503
5034;0,000131116;0,000131116;0,000131116;0,000131116;0,000131116;0,000131116
5035;0,000117556;0,000117556;0,000117556;0,000117556;0,000117556;0,000117556
5036;9,9198E-05;9,9198E-05;9,9198E-05;9,9198E-05;9,9198E-05;9,9198E-05
5037;8,8935E-05;8,8935E-05;8,8935E-05;8,8935E-05;8,8935E-05;8,8935E-05
5038;7,865E-05;7,865E-05;7,865E-05;7,865E-05;7,865E-05;7,865E-05
5039;7,2595E-05;7,2595E-05;7,2595E-05;7,2595E-05;7,2595E-05;7,2595E-05
5040;3,4027E-05;3,4027E-05;3,4027E-05;3,4027E-05;3,4027E-05;3,4027E-05
5041;3,3345E-05;3,3345E-05;3,3345E-05;3,3345E-05;3,3345E-05;3,3345E-05
5042;3,256E-05;3,256E-05;3,256E-05;3,256E-05;3,256E-05;3,256E-05
5043;3,588E-05;3,588E-05;3,588E-05;3,588E-05;3,588E-05;3,588E-05
5044;4,0893E-05;4,0893E-05;4,0893E-05;4,0893E-05;4,0893E-05;4,0893E-05
5045;4,7979E-05;4,7979E-05;4,7979E-05;4,7979E-05;4,7979E-05;4,7979E-05
5046;5,2341E-05;5,2341E-05;5,2341E-05;5,2341E-05;5,2341E-05;5,2341E-05
5047;5,2341E-05;5,2341E-05;5,2341E-05;5,2341E-05;5,2341E-05;5,2341E-05
5048;5,2341E-05;5,2341E-05;5,2341E-05;5,2341E-05;5,2341E-05;5,2341E-05
5049;5,2341E-05;5,2341E-05;5,2341E-05;5,2341E-05;5,2341E-05;5,2341E-05
5050;5,1514E-05;5,1514E-05;5,1514E-05;5,1514E-05;5,1514E-05;5,1514E-05
5051;5,0963E-05;5,0963E-05;5,0963E-05;5,0963E-05;5,0963E-05;5,0963E-05
5052;4,3649E-05;4,3649E-05;4,3649E-05;4,3649E-05;4,3649E-05;4,3649E-05
5053;3,5812E-05;3,5812E-05;3,5812E-05;3,5812E-05;3,5812E-05;3,5812E-05
5054;3,0963E-05;3,0963E-05;3,0963E-05;3,0963E-05;3,0963E-05;3,0963E-05
5055;2,5166E-05;2,5166E-05;2,5166E-05;2,5166E-05;2,5166E-05;2,5166E-05
5056;2,0093E-05;2,0093E-05;2,0093E-05;2,0093E-05;2,0093E-05;2,0093E-05
5057;1,8905E-05;1,8905E-05;1,8905E-05;1,8905E-05;1,8905E-05;1,8905E-05
5058;1,7521E-05;1,7521E-05;1,7521E-05;1,7521E-05;1,7521E-05;1,7521E-05
5059;1,5425E-05;1,5425E-05;1,5425E-05;1,5425E-05;1,5425E-05;1,5425E-05
5060;1,3764E-05;1,3764E-05;1,3764E-05;1,3764E-05;1,3764E-05;1,3764E-05
5061;1,2455E-05;1,2455E-05;1,2455E-05;1,2455E-05;1,2455E-05;1,2455E-05
5062;1,2484E-05;1,2484E-05;1,2484E-05;1,2484E-05;1,2484E-05;1,2484E-05
5063;1,2263E-05;1,2263E-05;1,2263E-05;1,2263E-05;1,2263E-05;1,2263E-05
5064;1,7601E-05;1,7601E-05;1,7601E-05;1,7601E-05;1,7601E-05;1,7601E-05
5065;1,8007E-05;1,8007E-05;1,8007E-05;1,8007E-05;1,8007E-05;1,8007E-05
5066;1,8457E-05;1,8457E-05;1,8457E-05;1,8457E-05;1,8457E-05;1,8457E-05
5067;1,9283E-05;1,9283E-05;1,9283E-05;1,9283E-05;1,9283E-05;1,9283E-05
5068;2,0661E-05;2,0661E-05;2,0661E-05;2,0661E-05;2,0661E-05;2,0661E-05
5069;2,0661E-05;2,0661E-05;2,0661E-05;2,0661E-05;2,0661E-05;2,0661E-05
5070;2,0372E-05;2,0372E-05;2,0372E-05;2,0372E-05;2,0372E-05;2,0372E-05
5071;2,011E-05;2,011E-05;2,011E-05;2,011E-05;2,011E-05;2,011E-05
5072;2,011E-05;2,011E-05;2,011E-05;2,011E-05;2,011E-05;2,011E-05
5073;2,011E-05;2,011E-05;2,011E-05;2,011E-05;2,011E-05;2,011E-05
5074;2,025E-05;2,025E-05;2,025E-05;2,025E-05;2,025E-05;2,025E-05
5075;2,0661E-05;2,0661E-05;2,0661E-05;2,0661E-05;2,0661E-05;2,0661E-05
5076;2,0661E-05;2,0661E-05;2,0661E-05;2,0661E-05;2,0661E-05;2,0661E-05
5077;1,7451E-05;1,7451E-05;1,7451E-05;1,7451E-05;1,7451E-05;1,7451E-05
5078;1,708E-05;1,708E-05;1,708E-05;1,708E-05;1,708E-05;1,708E-05
5079;1,708E-05;1,708E-05;1,708E-05;1,708E-05;1,708E-05;1,708E-05
5080;1,801E-05;1,801E-05;1,801E-05;1,801E-05;1,801E-05;1,801E-05
5081;2,2038E-05;2,2038E-05;2,2038E-05;2,2038E-05;2,2038E-05;2,2038E-05
5082;2,2314E-05;2,2314E-05;2,2314E-05;2,2314E-05;2,2314E-05;2,2314E-05
5083;2,2517E-05;2,2517E-05;2,2517E-05;2,2517E-05;2,2517E-05;2,2517E-05
5084;2,3415E-05;2,3415E-05;2,3415E-05;2,3415E-05;2,3415E-05;2,3415E-05
5085;2,5344E-05;2,5344E-05;2,5344E-05;2,5344E-05;2,5344E-05;2,5344E-05
5086;2,617E-05;2,617E-05;2,617E-05;2,617E-05;2,617E-05;2,617E-05
5087;2,8951E-05;2,8951E-05;2,8951E-05;2,8951E-05;2,8951E-05;2,8951E-05
5088;7,0157E-05;7,0157E-05;7,0157E-05;7,0157E-05;7,0157E-05;7,0157E-05
5089;6,8896E-05;6,8896E-05;6,8896E-05;6,8896E-05;6,8896E-05;6,8896E-05
5090;6,7579E-05;6,7579E-05;6,7579E-05;6,7579E-05;6,7579E-05;6,7579E-05
5091;7,4498E-05;7,4498E-05;7,4498E-05;7,4498E-05;7,4498E-05;7,4498E-05
5092;9,9327E-05;9,9327E-05;9,9327E-05;9,9327E-05;9,9327E-05;9,9327E-05
5093;0,000122115;0,000122115;0,000122115;0,000122115;0,000122115;0,000122115
5094;0,000144432;0,000144432;0,000144432;0,000144432;0,000144432;0,000144432
5095;0,000156978;0,000156978;0,000156978;0,000156978;0,000156978;0,000156978
5096;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776
5097;0,000160052;0,000160052;0,000160052;0,000160052;0,000160052;0,000160052
5098;0,000160327;0,000160327;0,000160327;0,000160327;0,000160327;0,000160327
5099;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776
5100;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776
5101;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776
5102;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776
5103;0,000157022;0,000157022;0,000157022;0,000157022;0,000157022;0,000157022
5104;0,000150702;0,000150702;0,000150702;0,000150702;0,000150702;0,000150702
5105;0,000141503;0,000141503;0,000141503;0,000141503;0,000141503;0,000141503
5106;0,000131116;0,000131116;0,000131116;0,000131116;0,000131116;0,000131116
5107;0,000117556;0,000117556;0,000117556;0,000117556;0,000117556;0,000117556
5108;9,9198E-05;9,9198E-05;9,9198E-05;9,9198E-05;9,9198E-05;9,9198E-05
5109;8,8935E-05;8,8935E-05;8,8935E-05;8,8935E-05;8,8935E-05;8,8935E-05
5110;7,865E-05;7,865E-05;7,865E-05;7,865E-05;7,865E-05;7,865E-05
5111;7,2595E-05;7,2595E-05;7,2595E-05;7,2595E-05;7,2595E-05;7,2595E-05
5112;7,0157E-05;7,0157E-05;7,0157E-05;7,0157E-05;7,0157E-05;7,0157E-05
5113;6,8896E-05;6,8896E-05;6,8896E-05;6,8896E-05;6,8896E-05;6,8896E-05
5114;6,7579E-05;6,7579E-05;6,7579E-05;6,7579E-05;6,7579E-05;6,7579E-05
5115;7,4498E-05;7,4498E-05;7,4498E-05;7,4498E-05;7,4498E-05;7,4498E-05
5116;9,9327E-05;9,9327E-05;9,9327E-05;9,9327E-05;9,9327E-05;9,9327E-05
5117;0,000122115;0,000122115;0,000122115;0,000122115;0,000122115;0,000122115
5118;0,000144432;0,000144432;0,000144432;0,000144432;0,000144432;0,000144432
5119;0,000156978;0,000156978;0,000156978;0,000156978;0,000156978;0,000156978
5120;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776
5121;0,000160052;0,000160052;0,000160052;0,000160052;0,000160052;0,000160052
5122;0,000160327;0,000160327;0,000160327;0,000160327;0,000160327;0,000160327
5123;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776
5124;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776
5125;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776
5126;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776
5127;0,000157022;0,000157022;0,000157022;0,000157022;0,000157022;0,000157022
5128;0,000150702;0,000150702;0,000150702;0,000150702;0,000150702;0,000150702
5129;0,000141503;0,000141503;0,000141503;0,000141503;0,000141503;0,000141503
5130;0,000131116;0,000131116;0,000131116;0,000131116;0,000131116;0,000131116
5131;0,000117556;0,000117556;0,000117556;0,000117556;0,000117556;0,000117556
5132;9,9198E-05;9,9198E-05;9,9198E-05;9,9198E-05;9,9198E-05;9,9198E-05
5133;8,8935E-05;8,8935E-05;8,8935E-05;8,8935E-05;8,8935E-05;8,8935E-05
5134;7,865E-05;7,865E-05;7,865E-05;7,865E-05;7,865E-05;7,865E-05
5135;7,2595E-05;7,2595E-05;7,2595E-05;7,2595E-05;7,2595E-05;7,2595E-05
5136;7,0157E-05;7,0157E-05;7,0157E-05;7,0157E-05;7,0157E-05;7,0157E-05
5137;6,8896E-05;6,8896E-05;6,8896E-05;6,8896E-05;6,8896E-05;6,8896E-05
5138;6,7579E-05;6,7579E-05;6,7579E-05;6,7579E-05;6,7579E-05;6,7579E-05
5139;7,4498E-05;7,4498E-05;7,4498E-05;7,4498E-05;7,4498E-05;7,4498E-05
5140;9,9327E-05;9,9327E-05;9,9327E-05;9,9327E-05;9,9327E-05;9,9327E-05
5141;0,000122115;0,000122115;0,000122115;0,000122115;0,000122115;0,000122115
5142;0,000144432;0,000144432;0,000144432;0,000144432;0,000144432;0,000144432
5143;0,000156978;0,000156978;0,000156978;0,000156978;0,000156978;0,000156978
5144;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776
5145;0,000160052;0,000160052;0,000160052;0,000160052;0,000160052;0,000160052
5146;0,000160327;0,000160327;0,000160327;0,000160327;0,000160327;0,000160327
5147;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776
5148;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776
5149;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776
5150;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776
5151;0,000157022;0,000157022;0,000157022;0,000157022;0,000157022;0,000157022
5152;0,000150702;0,000150702;0,000150702;0,000150702;0,000150702;0,000150702
5153;0,000141503;0,000141503;0,000141503;0,000141503;0,000141503;0,000141503
5154;0,000131116;0,000131116;0,000131116;0,000131116;0,000131116;0,000131116
5155;0,000117556;0,000117556;0,000117556;0,000117556;0,000117556;0,000117556
5156;9,9198E-05;9,9198E-05;9,9198E-05;9,9198E-05;9,9198E-05;9,9198E-05
5157;8,8935E-05;8,8935E-05;8,8935E-05;8,8935E-05;8,8935E-05;8,8935E-05
5158;7,865E-05;7,865E-05;7,865E-05;7,865E-05;7,865E-05;7,865E-05
5159;7,2595E-05;7,2595E-05;7,2595E-05;7,2595E-05;7,2595E-05;7,2595E-05
5160;7,0157E-05;7,0157E-05;7,0157E-05;7,0157E-05;7,0157E-05;7,0157E-05
5161;6,8896E-05;6,8896E-05;6,8896E-05;6,8896E-05;6,8896E-05;6,8896E-05
5162;6,7579E-05;6,7579E-05;6,7579E-05;6,7579E-05;6,7579E-05;6,7579E-05
5163;7,4498E-05;7,4498E-05;7,4498E-05;7,4498E-05;7,4498E-05;7,4498E-05
5164;9,9327E-05;9,9327E-05;9,9327E-05;9,9327E-05;9,9327E-05;9,9327E-05
5165;0,000122115;0,000122115;0,000122115;0,000122115;0,000122115;0,000122115
5166;0,000144432;0,000144432;0,000144432;0,000144432;0,000144432;0,000144432
5167;0,000156978;0,000156978;0,000156978;0,000156978;0,000156978;0,000156978
5168;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776
5169;0,000160052;0,000160052;0,000160052;0,000160052;0,000160052;0,000160052
5170;0,000160327;0,000160327;0,000160327;0,000160327;0,000160327;0,000160327
5171;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776
5172;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776
5173;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776
5174;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776
5175;0,000157022;0,000157022;0,000157022;0,000157022;0,000157022;0,000157022
5176;0,000150702;0,000150702;0,000150702;0,000150702;0,000150702;0,000150702
5177;0,000141503;0,000141503;0,000141503;0,000141503;0,000141503;0,000141503
5178;0,000131116;0,000131116;0,000131116;0,000131116;0,000131116;0,000131116
5179;0,000117556;0,000117556;0,000117556;0,000117556;0,000117556;0,000117556
5180;9,9198E-05;9,9198E-05;9,9198E-05;9,9198E-05;9,9198E-05;9,9198E-05
5181;8,8935E-05;8,8935E-05;8,8935E-05;8,8935E-05;8,8935E-05;8,8935E-05
5182;7,865E-05;7,865E-05;7,865E-05;7,865E-05;7,865E-05;7,865E-05
5183;7,2595E-05;7,2595E-05;7,2595E-05;7,2595E-05;7,2595E-05;7,2595E-05
5184;7,0157E-05;7,0157E-05;7,0157E-05;7,0157E-05;7,0157E-05;7,0157E-05
5185;6,8896E-05;6,8896E-05;6,8896E-05;6,8896E-05;6,8896E-05;6,8896E-05
5186;6,7579E-05;6,7579E-05;6,7579E-05;6,7579E-05;6,7579E-05;6,7579E-05
5187;7,4498E-05;7,4498E-05;7,4498E-05;7,4498E-05;7,4498E-05;7,4498E-05
5188;9,9327E-05;9,9327E-05;9,9327E-05;9,9327E-05;9,9327E-05;9,9327E-05
5189;0,000122115;0,000122115;0,000122115;0,000122115;0,000122115;0,000122115
5190;0,000144432;0,000144432;0,000144432;0,000144432;0,000144432;0,000144432
5191;0,000156978;0,000156978;0,000156978;0,000156978;0,000156978;0,000156978
5192;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776
5193;0,000160052;0,000160052;0,000160052;0,000160052;0,000160052;0,000160052
5194;0,000160327;0,000160327;0,000160327;0,000160327;0,000160327;0,000160327
5195;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776
5196;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776
5197;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776
5198;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776
5199;0,000157022;0,000157022;0,000157022;0,000157022;0,000157022;0,000157022
5200;0,000150702;0,000150702;0,000150702;0,000150702;0,000150702;0,000150702
5201;0,000141503;0,000141503;0,000141503;0,000141503;0,000141503;0,000141503
5202;0,000131116;0,000131116;0,000131116;0,000131116;0,000131116;0,000131116
5203;0,000117556;0,000117556;0,000117556;0,000117556;0,000117556;0,000117556
5204;9,9198E-05;9,9198E-05;9,9198E-05;9,9198E-05;9,9198E-05;9,9198E-05
5205;8,8935E-05;8,8935E-05;8,8935E-05;8,8935E-05;8,8935E-05;8,8935E-05
5206;7,865E-05;7,865E-05;7,865E-05;7,865E-05;7,865E-05;7,865E-05
5207;7,2595E-05;7,2595E-05;7,2595E-05;7,2595E-05;7,2595E-05;7,2595E-05
5208;3,4027E-05;3,4027E-05;3,4027E-05;3,4027E-05;3,4027E-05;3,4027E-05
5209;3,3345E-05;3,3345E-05;3,3345E-05;3,3345E-05;3,3345E-05;3,3345E-05
5210;3,256E-05;3,256E-05;3,256E-05;3,256E-05;3,256E-05;3,256E-05
5211;3,588E-05;3,588E-05;3,588E-05;3,588E-05;3,588E-05;3,588E-05
5212;4,0893E-05;4,0893E-05;4,0893E-05;4,0893E-05;4,0893E-05;4,0893E-05
5213;4,7979E-05;4,7979E-05;4,7979E-05;4,7979E-05;4,7979E-05;4,7979E-05
5214;5,2341E-05;5,2341E-05;5,2341E-05;5,2341E-05;5,2341E-05;5,2341E-05
5215;5,2341E-05;5,2341E-05;5,2341E-05;5,2341E-05;5,2341E-05;5,2341E-05
5216;5,2341E-05;5,2341E-05;5,2341E-05;5,2341E-05;5,2341E-05;5,2341E-05
5217;5,2341E-05;5,2341E-05;5,2341E-05;5,2341E-05;5,2341E-05;5,2341E-05
5218;5,1514E-05;5,1514E-05;5,1514E-05;5,1514E-05;5,1514E-05;5,1514E-05
5219;5,0963E-05;5,0963E-05;5,0963E-05;5,0963E-05;5,0963E-05;5,0963E-05
5220;4,3649E-05;4,3649E-05;4,3649E-05;4,3649E-05;4,3649E-05;4,3649E-05
5221;3,5812E-05;3,5812E-05;3,5812E-05;3,5812E-05;3,5812E-05;3,5812E-05
5222;3,0963E-05;3,0963E-05;3,0963E-05;3,0963E-05;3,0963E-05;3,0963E-05
5223;2,5166E-05;2,5166E-05;2,5166E-05;2,5166E-05;2,5166E-05;2,5166E-05
5224;2,0093E-05;2,0093E-05;2,0093E-05;2,0093E-05;2,0093E-05;2,0093E-05
5225;1,8905E-05;1,8905E-05;1,8905E-05;1,8905E-05;1,8905E-05;1,8905E-05
5226;1,7521E-05;1,7521E-05;1,7521E-05;1,7521E-05;1,7521E-05;1,7521E-05
5227;1,5425E-05;1,5425E-05;1,5425E-05;1,5425E-05;1,5425E-05;1,5425E-05
5228;1,3764E-05;1,3764E-05;1,3764E-05;1,3764E-05;1,3764E-05;1,3764E-05
5229;1,2455E-05;1,2455E-05;1,2455E-05;1,2455E-05;1,2455E-05;1,2455E-05
5230;1,2484E-05;1,2484E-05;1,2484E-05;1,2484E-05;1,2484E-05;1,2484E-05
5231;1,2263E-05;1,2263E-05;1,2263E-05;1,2263E-05;1,2263E-05;1,2263E-05
5232;1,7601E-05;1,7601E-05;1,7601E-05;1,7601E-05;1,7601E-05;1,7601E-05
5233;1,8007E-05;1,8007E-05;1,8007E-05;1,8007E-05;1,8007E-05;1,8007E-05
5234;1,8457E-05;1,8457E-05;1,8457E-05;1,8457E-05;1,8457E-05;1,8457E-05
5235;1,9283E-05;1,9283E-05;1,9283E-05;1,9283E-05;1,9283E-05;1,9283E-05
5236;2,0661E-05;2,0661E-05;2,0661E-05;2,0661E-05;2,0661E-05;2,0661E-05
5237;2,0661E-05;2,0661E-05;2,0661E-05;2,0661E-05;2,0661E-05;2,0661E-05
5238;2,0372E-05;2,0372E-05;2,0372E-05;2,0372E-05;2,0372E-05;2,0372E-05
5239;2,011E-05;2,011E-05;2,011E-05;2,011E-05;2,011E-05;2,011E-05
5240;2,011E-05;2,011E-05;2,011E-05;2,011E-05;2,011E-05;2,011E-05
5241;2,011E-05;2,011E-05;2,011E-05;2,011E-05;2,011E-05;2,011E-05
5242;2,025E-05;2,025E-05;2,025E-05;2,025E-05;2,025E-05;2,025E-05
5243;2,0661E-05;2,0661E-05;2,0661E-05;2,0661E-05;2,0661E-05;2,0661E-05
5244;2,0661E-05;2,0661E-05;2,0661E-05;2,0661E-05;2,0661E-05;2,0661E-05
5245;1,7451E-05;1,7451E-05;1,7451E-05;1,7451E-05;1,7451E-05;1,7451E-05
5246;1,708E-05;1,708E-05;1,708E-05;1,708E-05;1,708E-05;1,708E-05
5247;1,708E-05;1,708E-05;1,708E-05;1,708E-05;1,708E-05;1,708E-05
5248;1,801E-05;1,801E-05;1,801E-05;1,801E-05;1,801E-05;1,801E-05
5249;2,2038E-05;2,2038E-05;2,2038E-05;2,2038E-05;2,2038E-05;2,2038E-05
5250;2,2314E-05;2,2314E-05;2,2314E-05;2,2314E-05;2,2314E-05;2,2314E-05
5251;2,2517E-05;2,2517E-05;2,2517E-05;2,2517E-05;2,2517E-05;2,2517E-05
5252;2,3415E-05;2,3415E-05;2,3415E-05;2,3415E-05;2,3415E-05;2,3415E-05
5253;2,5344E-05;2,5344E-05;2,5344E-05;2,5344E-05;2,5344E-05;2,5344E-05
5254;2,617E-05;2,617E-05;2,617E-05;2,617E-05;2,617E-05;2,617E-05
5255;2,8951E-05;2,8951E-05;2,8951E-05;2,8951E-05;2,8951E-05;2,8951E-05
5256;7,0157E-05;7,0157E-05;7,0157E-05;7,0157E-05;7,0157E-05;7,0157E-05
5257;6,8896E-05;6,8896E-05;6,8896E-05;6,8896E-05;6,8896E-05;6,8896E-05
5258;6,7579E-05;6,7579E-05;6,7579E-05;6,7579E-05;6,7579E-05;6,7579E-05
5259;7,4498E-05;7,4498E-05;7,4498E-05;7,4498E-05;7,4498E-05;7,4498E-05
5260;9,9327E-05;9,9327E-05;9,9327E-05;9,9327E-05;9,9327E-05;9,9327E-05
5261;0,000122115;0,000122115;0,000122115;0,000122115;0,000122115;0,000122115
5262;0,000144432;0,000144432;0,000144432;0,000144432;0,000144432;0,000144432
5263;0,000156978;0,000156978;0,000156978;0,000156978;0,000156978;0,000156978
5264;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776
5265;0,000160052;0,000160052;0,000160052;0,000160052;0,000160052;0,000160052
5266;0,000160327;0,000160327;0,000160327;0,000160327;0,000160327;0,000160327
5267;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776
5268;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776
5269;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776
5270;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776
5271;0,000157022;0,000157022;0,000157022;0,000157022;0,000157022;0,000157022
5272;0,000150702;0,000150702;0,000150702;0,000150702;0,000150702;0,000150702
5273;0,000141503;0,000141503;0,000141503;0,000141503;0,000141503;0,000141503
5274;0,000131116;0,000131116;0,000131116;0,000131116;0,000131116;0,000131116
5275;0,000117556;0,000117556;0,000117556;0,000117556;0,000117556;0,000117556
5276;9,9198E-05;9,9198E-05;9,9198E-05;9,9198E-05;9,9198E-05;9,9198E-05
5277;8,8935E-05;8,8935E-05;8,8935E-05;8,8935E-05;8,8935E-05;8,8935E-05
5278;7,865E-05;7,865E-05;7,865E-05;7,865E-05;7,865E-05;7,865E-05
5279;7,2595E-05;7,2595E-05;7,2595E-05;7,2595E-05;7,2595E-05;7,2595E-05
5280;7,0157E-05;7,0157E-05;7,0157E-05;7,0157E-05;7,0157E-05;7,0157E-05
5281;6,8896E-05;6,8896E-05;6,8896E-05;6,8896E-05;6,8896E-05;6,8896E-05
5282;6,7579E-05;6,7579E-05;6,7579E-05;6,7579E-05;6,7579E-05;6,7579E-05
5283;7,4498E-05;7,4498E-05;7,4498E-05;7,4498E-05;7,4498E-05;7,4498E-05
5284;9,9327E-05;9,9327E-05;9,9327E-05;9,9327E-05;9,9327E-05;9,9327E-05
5285;0,000122115;0,000122115;0,000122115;0,000122115;0,000122115;0,000122115
5286;0,000144432;0,000144432;0,000144432;0,000144432;0,000144432;0,000144432
5287;0,000156978;0,000156978;0,000156978;0,000156978;0,000156978;0,000156978
5288;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776
5289;0,000160052;0,000160052;0,000160052;0,000160052;0,000160052;0,000160052
5290;0,000160327;0,000160327;0,000160327;0,000160327;0,000160327;0,000160327
5291;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776
5292;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776
5293;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776
5294;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776
5295;0,000157022;0,000157022;0,000157022;0,000157022;0,000157022;0,000157022
5296;0,000150702;0,000150702;0,000150702;0,000150702;0,000150702;0,000150702
5297;0,000141503;0,000141503;0,000141503;0,000141503;0,000141503;0,000141503
5298;0,000131116;0,000131116;0,000131116;0,000131116;0,000131116;0,000131116
5299;0,000117556;0,000117556;0,000117556;0,000117556;0,000117556;0,000117556
5300;9,9198E-05;9,9198E-05;9,9198E-05;9,9198E-05;9,9198E-05;9,9198E-05
5301;8,8935E-05;8,8935E-05;8,8935E-05;8,8935E-05;8,8935E-05;8,8935E-05
5302;7,865E-05;7,865E-05;7,865E-05;7,865E-05;7,865E-05;7,865E-05
5303;7,2595E-05;7,2595E-05;7,2595E-05;7,2595E-05;7,2595E-05;7,2595E-05
5304;7,0157E-05;7,0157E-05;7,0157E-05;7,0157E-05;7,0157E-05;7,0157E-05
5305;6,8896E-05;6,8896E-05;6,8896E-05;6,8896E-05;6,8896E-05;6,8896E-05
5306;6,7579E-05;6,7579E-05;6,7579E-05;6,7579E-05;6,7579E-05;6,7579E-05
5307;7,4498E-05;7,4498E-05;7,4498E-05;7,4498E-05;7,4498E-05;7,4498E-05
5308;9,9327E-05;9,9327E-05;9,9327E-05;9,9327E-05;9,9327E-05;9,9327E-05
5309;0,000122115;0,000122115;0,000122115;0,000122115;0,000122115;0,000122115
5310;0,000144432;0,000144432;0,000144432;0,000144432;0,000144432;0,000144432
5311;0,000156978;0,000156978;0,000156978;0,000156978;0,000156978;0,000156978
5312;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776
5313;0,000160052;0,000160052;0,000160052;0,000160052;0,000160052;0,000160052
5314;0,000160327;0,000160327;0,000160327;0,000160327;0,000160327;0,000160327
5315;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776
5316;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776
5317;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776
5318;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776
5319;0,000157022;0,000157022;0,000157022;0,000157022;0,000157022;0,000157022
5320;0,000150702;0,000150702;0,000150702;0,000150702;0,000150702;0,000150702
5321;0,000141503;0,000141503;0,000141503;0,000141503;0,000141503;0,000141503
5322;0,000131116;0,000131116;0,000131116;0,000131116;0,000131116;0,000131116
5323;0,000117556;0,000117556;0,000117556;0,000117556;0,000117556;0,000117556
5324;9,9198E-05;9,9198E-05;9,9198E-05;9,9198E-05;9,9198E-05;9,9198E-05
5325;8,8935E-05;8,8935E-05;8,8935E-05;8,8935E-05;8,8935E-05;8,8935E-05
5326;7,865E-05;7,865E-05;7,865E-05;7,865E-05;7,865E-05;7,865E-05
5327;7,2595E-05;7,2595E-05;7,2595E-05;7,2595E-05;7,2595E-05;7,2595E-05
5328;7,0157E-05;7,0157E-05;7,0157E-05;7,0157E-05;7,0157E-05;7,0157E-05
5329;6,8896E-05;6,8896E-05;6,8896E-05;6,8896E-05;6,8896E-05;6,8896E-05
5330;6,7579E-05;6,7579E-05;6,7579E-05;6,7579E-05;6,7579E-05;6,7579E-05
5331;7,4498E-05;7,4498E-05;7,4498E-05;7,4498E-05;7,4498E-05;7,4498E-05
5332;9,9327E-05;9,9327E-05;9,9327E-05;9,9327E-05;9,9327E-05;9,9327E-05
5333;0,000122115;0,000122115;0,000122115;0,000122115;0,000122115;0,000122115
5334;0,000144432;0,000144432;0,000144432;0,000144432;0,000144432;0,000144432
5335;0,000156978;0,000156978;0,000156978;0,000156978;0,000156978;0,000156978
5336;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776
5337;0,000160052;0,000160052;0,000160052;0,000160052;0,000160052;0,000160052
5338;0,000160327;0,000160327;0,000160327;0,000160327;0,000160327;0,000160327
5339;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776;0,000159776
