;2025;2030;2035;2040;2045;2050
5022;7,47864E-05;7,47864E-05;7,47864E-05;7,47864E-05;7,47864E-05;7,47864E-05
5023;0,00010153;0,00010153;0,00010153;0,00010153;0,00010153;0,00010153
5024;0,000162646;0,000162646;0,000162646;0,000162646;0,000162646;0,000162646
5025;0,000197219;0,000197219;0,000197219;0,000197219;0,000197219;0,000197219
5026;0,000201742;0,000201742;0,000201742;0,000201742;0,000201742;0,000201742
5027;0,000207459;0,000207459;0,000207459;0,000207459;0,000207459;0,000207459
5028;0,000195305;0,000195305;0,000195305;0,000195305;0,000195305;0,000195305
5029;0,00017045;0,00017045;0,00017045;0,00017045;0,00017045;0,00017045
5030;0,000164063;0,000164063;0,000164063;0,000164063;0,000164063;0,000164063
5031;0,000174427;0,000174427;0,000174427;0,000174427;0,000174427;0,000174427
5032;0,000174949;0,000174949;0,000174949;0,000174949;0,000174949;0,000174949
5033;0,000169307;0,000169307;0,000169307;0,000169307;0,000169307;0,000169307
5034;0,000138811;0,000138811;0,000138811;0,000138811;0,000138811;0,000138811
5035;9,75778E-05;9,75778E-05;9,75778E-05;9,75778E-05;9,75778E-05;9,75778E-05
5036;8,84065E-05;8,84065E-05;8,84065E-05;8,84065E-05;8,84065E-05;8,84065E-05
5037;8,67663E-05;8,67663E-05;8,67663E-05;8,67663E-05;8,67663E-05;8,67663E-05
5038;8,03538E-05;8,03538E-05;8,03538E-05;8,03538E-05;8,03538E-05;8,03538E-05
5039;7,58306E-05;7,58306E-05;7,58306E-05;7,58306E-05;7,58306E-05;7,58306E-05
5040;7,63025E-05;7,63025E-05;7,63025E-05;7,63025E-05;7,63025E-05;7,63025E-05
5041;7,46124E-05;7,46124E-05;7,46124E-05;7,46124E-05;7,46124E-05;7,46124E-05
5042;6,81752E-05;6,81752E-05;6,81752E-05;6,81752E-05;6,81752E-05;6,81752E-05
5043;6,65349E-05;6,65349E-05;6,65349E-05;6,65349E-05;6,65349E-05;6,65349E-05
5044;6,9095E-05;6,9095E-05;6,9095E-05;6,9095E-05;6,9095E-05;6,9095E-05
5045;7,20528E-05;7,20528E-05;7,20528E-05;7,20528E-05;7,20528E-05;7,20528E-05
5046;7,63274E-05;7,63274E-05;7,63274E-05;7,63274E-05;7,63274E-05;7,63274E-05
5047;0,000112963;0,000112963;0,000112963;0,000112963;0,000112963;0,000112963
5048;0,000159838;0,000159838;0,000159838;0,000159838;0,000159838;0,000159838
5049;0,000174974;0,000174974;0,000174974;0,000174974;0,000174974;0,000174974
5050;0,000179323;0,000179323;0,000179323;0,000179323;0,000179323;0,000179323
5051;0,000183897;0,000183897;0,000183897;0,000183897;0,000183897;0,000183897
5052;0,000179423;0,000179423;0,000179423;0,000179423;0,000179423;0,000179423
5053;0,000157228;0,000157228;0,000157228;0,000157228;0,000157228;0,000157228
5054;0,000117163;0,000117163;0,000117163;0,000117163;0,000117163;0,000117163
5055;8,84065E-05;8,84065E-05;8,84065E-05;8,84065E-05;8,84065E-05;8,84065E-05
5056;7,6725E-05;7,6725E-05;7,6725E-05;7,6725E-05;7,6725E-05;7,6725E-05
5057;7,49108E-05;7,49108E-05;7,49108E-05;7,49108E-05;7,49108E-05;7,49108E-05
5058;7,81915E-05;7,81915E-05;7,81915E-05;7,81915E-05;7,81915E-05;7,81915E-05
5059;7,92353E-05;7,92353E-05;7,92353E-05;7,92353E-05;7,92353E-05;7,92353E-05
5060;8,4107E-05;8,4107E-05;8,4107E-05;8,4107E-05;8,4107E-05;8,4107E-05
5061;8,48528E-05;8,48528E-05;8,48528E-05;8,48528E-05;8,48528E-05;8,48528E-05
5062;7,79677E-05;7,79677E-05;7,79677E-05;7,79677E-05;7,79677E-05;7,79677E-05
5063;7,16302E-05;7,16302E-05;7,16302E-05;7,16302E-05;7,16302E-05;7,16302E-05
5064;6,59633E-05;6,59633E-05;6,59633E-05;6,59633E-05;6,59633E-05;6,59633E-05
5065;5,65682E-05;5,65682E-05;5,65682E-05;5,65682E-05;5,65682E-05;5,65682E-05
5066;5,09265E-05;5,09265E-05;5,09265E-05;5,09265E-05;5,09265E-05;5,09265E-05
5067;4,77945E-05;4,77945E-05;4,77945E-05;4,77945E-05;4,77945E-05;4,77945E-05
5068;4,62787E-05;4,62787E-05;4,62787E-05;4,62787E-05;4,62787E-05;4,62787E-05
5069;4,59057E-05;4,59057E-05;4,59057E-05;4,59057E-05;4,59057E-05;4,59057E-05
5070;4,67259E-05;4,67259E-05;4,67259E-05;4,67259E-05;4,67259E-05;4,67259E-05
5071;5,28153E-05;5,28153E-05;5,28153E-05;5,28153E-05;5,28153E-05;5,28153E-05
5072;5,34864E-05;5,34864E-05;5,34864E-05;5,34864E-05;5,34864E-05;5,34864E-05
5073;5,82833E-05;5,82833E-05;5,82833E-05;5,82833E-05;5,82833E-05;5,82833E-05
5074;6,60129E-05;6,60129E-05;6,60129E-05;6,60129E-05;6,60129E-05;6,60129E-05
5075;7,18289E-05;7,18289E-05;7,18289E-05;7,18289E-05;7,18289E-05;7,18289E-05
5076;7,68743E-05;7,68743E-05;7,68743E-05;7,68743E-05;7,68743E-05;7,68743E-05
5077;7,8639E-05;7,8639E-05;7,8639E-05;7,8639E-05;7,8639E-05;7,8639E-05
5078;7,25994E-05;7,25994E-05;7,25994E-05;7,25994E-05;7,25994E-05;7,25994E-05
5079;6,3726E-05;6,3726E-05;6,3726E-05;6,3726E-05;6,3726E-05;6,3726E-05
5080;5,97742E-05;5,97742E-05;5,97742E-05;5,97742E-05;5,97742E-05;5,97742E-05
5081;6,71315E-05;6,71315E-05;6,71315E-05;6,71315E-05;6,71315E-05;6,71315E-05
5082;7,49604E-05;7,49604E-05;7,49604E-05;7,49604E-05;7,49604E-05;7,49604E-05
5083;7,83159E-05;7,83159E-05;7,83159E-05;7,83159E-05;7,83159E-05;7,83159E-05
5084;8,26155E-05;8,26155E-05;8,26155E-05;8,26155E-05;8,26155E-05;8,26155E-05
5085;8,12734E-05;8,12734E-05;8,12734E-05;8,12734E-05;8,12734E-05;8,12734E-05
5086;7,38919E-05;7,38919E-05;7,38919E-05;7,38919E-05;7,38919E-05;7,38919E-05
5087;6,53915E-05;6,53915E-05;6,53915E-05;6,53915E-05;6,53915E-05;6,53915E-05
5088;6,71811E-05;6,71811E-05;6,71811E-05;6,71811E-05;6,71811E-05;6,71811E-05
5089;5,74631E-05;5,74631E-05;5,74631E-05;5,74631E-05;5,74631E-05;5,74631E-05
5090;5,33373E-05;5,33373E-05;5,33373E-05;5,33373E-05;5,33373E-05;5,33373E-05
5091;5,38097E-05;5,38097E-05;5,38097E-05;5,38097E-05;5,38097E-05;5,38097E-05
5092;6,46212E-05;6,46212E-05;6,46212E-05;6,46212E-05;6,46212E-05;6,46212E-05
5093;7,08844E-05;7,08844E-05;7,08844E-05;7,08844E-05;7,08844E-05;7,08844E-05
5094;7,47864E-05;7,47864E-05;7,47864E-05;7,47864E-05;7,47864E-05;7,47864E-05
5095;0,00010153;0,00010153;0,00010153;0,00010153;0,00010153;0,00010153
5096;0,000162646;0,000162646;0,000162646;0,000162646;0,000162646;0,000162646
5097;0,000197219;0,000197219;0,000197219;0,000197219;0,000197219;0,000197219
5098;0,000201742;0,000201742;0,000201742;0,000201742;0,000201742;0,000201742
5099;0,000207459;0,000207459;0,000207459;0,000207459;0,000207459;0,000207459
5100;0,000195305;0,000195305;0,000195305;0,000195305;0,000195305;0,000195305
5101;0,00017045;0,00017045;0,00017045;0,00017045;0,00017045;0,00017045
5102;0,000164063;0,000164063;0,000164063;0,000164063;0,000164063;0,000164063
5103;0,000174427;0,000174427;0,000174427;0,000174427;0,000174427;0,000174427
5104;0,000174949;0,000174949;0,000174949;0,000174949;0,000174949;0,000174949
5105;0,000169307;0,000169307;0,000169307;0,000169307;0,000169307;0,000169307
5106;0,000138811;0,000138811;0,000138811;0,000138811;0,000138811;0,000138811
5107;9,75778E-05;9,75778E-05;9,75778E-05;9,75778E-05;9,75778E-05;9,75778E-05
5108;8,84065E-05;8,84065E-05;8,84065E-05;8,84065E-05;8,84065E-05;8,84065E-05
5109;8,67663E-05;8,67663E-05;8,67663E-05;8,67663E-05;8,67663E-05;8,67663E-05
5110;8,03538E-05;8,03538E-05;8,03538E-05;8,03538E-05;8,03538E-05;8,03538E-05
5111;7,58306E-05;7,58306E-05;7,58306E-05;7,58306E-05;7,58306E-05;7,58306E-05
5112;6,71811E-05;6,71811E-05;6,71811E-05;6,71811E-05;6,71811E-05;6,71811E-05
5113;5,74631E-05;5,74631E-05;5,74631E-05;5,74631E-05;5,74631E-05;5,74631E-05
5114;5,33373E-05;5,33373E-05;5,33373E-05;5,33373E-05;5,33373E-05;5,33373E-05
5115;5,38097E-05;5,38097E-05;5,38097E-05;5,38097E-05;5,38097E-05;5,38097E-05
5116;6,46212E-05;6,46212E-05;6,46212E-05;6,46212E-05;6,46212E-05;6,46212E-05
5117;7,08844E-05;7,08844E-05;7,08844E-05;7,08844E-05;7,08844E-05;7,08844E-05
5118;7,47864E-05;7,47864E-05;7,47864E-05;7,47864E-05;7,47864E-05;7,47864E-05
5119;0,00010153;0,00010153;0,00010153;0,00010153;0,00010153;0,00010153
5120;0,000162646;0,000162646;0,000162646;0,000162646;0,000162646;0,000162646
5121;0,000197219;0,000197219;0,000197219;0,000197219;0,000197219;0,000197219
5122;0,000201742;0,000201742;0,000201742;0,000201742;0,000201742;0,000201742
5123;0,000207459;0,000207459;0,000207459;0,000207459;0,000207459;0,000207459
5124;0,000195305;0,000195305;0,000195305;0,000195305;0,000195305;0,000195305
5125;0,00017045;0,00017045;0,00017045;0,00017045;0,00017045;0,00017045
5126;0,000164063;0,000164063;0,000164063;0,000164063;0,000164063;0,000164063
5127;0,000174427;0,000174427;0,000174427;0,000174427;0,000174427;0,000174427
5128;0,000174949;0,000174949;0,000174949;0,000174949;0,000174949;0,000174949
5129;0,000169307;0,000169307;0,000169307;0,000169307;0,000169307;0,000169307
5130;0,000138811;0,000138811;0,000138811;0,000138811;0,000138811;0,000138811
5131;9,75778E-05;9,75778E-05;9,75778E-05;9,75778E-05;9,75778E-05;9,75778E-05
5132;8,84065E-05;8,84065E-05;8,84065E-05;8,84065E-05;8,84065E-05;8,84065E-05
5133;8,67663E-05;8,67663E-05;8,67663E-05;8,67663E-05;8,67663E-05;8,67663E-05
5134;8,03538E-05;8,03538E-05;8,03538E-05;8,03538E-05;8,03538E-05;8,03538E-05
5135;7,58306E-05;7,58306E-05;7,58306E-05;7,58306E-05;7,58306E-05;7,58306E-05
5136;6,71811E-05;6,71811E-05;6,71811E-05;6,71811E-05;6,71811E-05;6,71811E-05
5137;5,74631E-05;5,74631E-05;5,74631E-05;5,74631E-05;5,74631E-05;5,74631E-05
5138;5,33373E-05;5,33373E-05;5,33373E-05;5,33373E-05;5,33373E-05;5,33373E-05
5139;5,38097E-05;5,38097E-05;5,38097E-05;5,38097E-05;5,38097E-05;5,38097E-05
5140;6,46212E-05;6,46212E-05;6,46212E-05;6,46212E-05;6,46212E-05;6,46212E-05
5141;7,08844E-05;7,08844E-05;7,08844E-05;7,08844E-05;7,08844E-05;7,08844E-05
5142;7,47864E-05;7,47864E-05;7,47864E-05;7,47864E-05;7,47864E-05;7,47864E-05
5143;0,00010153;0,00010153;0,00010153;0,00010153;0,00010153;0,00010153
5144;0,000162646;0,000162646;0,000162646;0,000162646;0,000162646;0,000162646
5145;0,000197219;0,000197219;0,000197219;0,000197219;0,000197219;0,000197219
5146;0,000201742;0,000201742;0,000201742;0,000201742;0,000201742;0,000201742
5147;0,000207459;0,000207459;0,000207459;0,000207459;0,000207459;0,000207459
5148;0,000195305;0,000195305;0,000195305;0,000195305;0,000195305;0,000195305
5149;0,00017045;0,00017045;0,00017045;0,00017045;0,00017045;0,00017045
5150;0,000164063;0,000164063;0,000164063;0,000164063;0,000164063;0,000164063
5151;0,000174427;0,000174427;0,000174427;0,000174427;0,000174427;0,000174427
5152;0,000174949;0,000174949;0,000174949;0,000174949;0,000174949;0,000174949
5153;0,000169307;0,000169307;0,000169307;0,000169307;0,000169307;0,000169307
5154;0,000138811;0,000138811;0,000138811;0,000138811;0,000138811;0,000138811
5155;9,75778E-05;9,75778E-05;9,75778E-05;9,75778E-05;9,75778E-05;9,75778E-05
5156;8,84065E-05;8,84065E-05;8,84065E-05;8,84065E-05;8,84065E-05;8,84065E-05
5157;8,67663E-05;8,67663E-05;8,67663E-05;8,67663E-05;8,67663E-05;8,67663E-05
5158;8,03538E-05;8,03538E-05;8,03538E-05;8,03538E-05;8,03538E-05;8,03538E-05
5159;7,58306E-05;7,58306E-05;7,58306E-05;7,58306E-05;7,58306E-05;7,58306E-05
5160;6,71811E-05;6,71811E-05;6,71811E-05;6,71811E-05;6,71811E-05;6,71811E-05
5161;5,74631E-05;5,74631E-05;5,74631E-05;5,74631E-05;5,74631E-05;5,74631E-05
5162;5,33373E-05;5,33373E-05;5,33373E-05;5,33373E-05;5,33373E-05;5,33373E-05
5163;5,38097E-05;5,38097E-05;5,38097E-05;5,38097E-05;5,38097E-05;5,38097E-05
5164;6,46212E-05;6,46212E-05;6,46212E-05;6,46212E-05;6,46212E-05;6,46212E-05
5165;7,08844E-05;7,08844E-05;7,08844E-05;7,08844E-05;7,08844E-05;7,08844E-05
5166;7,47864E-05;7,47864E-05;7,47864E-05;7,47864E-05;7,47864E-05;7,47864E-05
5167;0,00010153;0,00010153;0,00010153;0,00010153;0,00010153;0,00010153
5168;0,000162646;0,000162646;0,000162646;0,000162646;0,000162646;0,000162646
5169;0,000197219;0,000197219;0,000197219;0,000197219;0,000197219;0,000197219
5170;0,000201742;0,000201742;0,000201742;0,000201742;0,000201742;0,000201742
5171;0,000207459;0,000207459;0,000207459;0,000207459;0,000207459;0,000207459
5172;0,000195305;0,000195305;0,000195305;0,000195305;0,000195305;0,000195305
5173;0,00017045;0,00017045;0,00017045;0,00017045;0,00017045;0,00017045
5174;0,000164063;0,000164063;0,000164063;0,000164063;0,000164063;0,000164063
5175;0,000174427;0,000174427;0,000174427;0,000174427;0,000174427;0,000174427
5176;0,000174949;0,000174949;0,000174949;0,000174949;0,000174949;0,000174949
5177;0,000169307;0,000169307;0,000169307;0,000169307;0,000169307;0,000169307
5178;0,000138811;0,000138811;0,000138811;0,000138811;0,000138811;0,000138811
5179;9,75778E-05;9,75778E-05;9,75778E-05;9,75778E-05;9,75778E-05;9,75778E-05
5180;8,84065E-05;8,84065E-05;8,84065E-05;8,84065E-05;8,84065E-05;8,84065E-05
5181;8,67663E-05;8,67663E-05;8,67663E-05;8,67663E-05;8,67663E-05;8,67663E-05
5182;8,03538E-05;8,03538E-05;8,03538E-05;8,03538E-05;8,03538E-05;8,03538E-05
5183;7,58306E-05;7,58306E-05;7,58306E-05;7,58306E-05;7,58306E-05;7,58306E-05
5184;6,71811E-05;6,71811E-05;6,71811E-05;6,71811E-05;6,71811E-05;6,71811E-05
5185;5,74631E-05;5,74631E-05;5,74631E-05;5,74631E-05;5,74631E-05;5,74631E-05
5186;5,33373E-05;5,33373E-05;5,33373E-05;5,33373E-05;5,33373E-05;5,33373E-05
5187;5,38097E-05;5,38097E-05;5,38097E-05;5,38097E-05;5,38097E-05;5,38097E-05
5188;6,46212E-05;6,46212E-05;6,46212E-05;6,46212E-05;6,46212E-05;6,46212E-05
5189;7,08844E-05;7,08844E-05;7,08844E-05;7,08844E-05;7,08844E-05;7,08844E-05
5190;7,47864E-05;7,47864E-05;7,47864E-05;7,47864E-05;7,47864E-05;7,47864E-05
5191;0,00010153;0,00010153;0,00010153;0,00010153;0,00010153;0,00010153
5192;0,000162646;0,000162646;0,000162646;0,000162646;0,000162646;0,000162646
5193;0,000197219;0,000197219;0,000197219;0,000197219;0,000197219;0,000197219
5194;0,000201742;0,000201742;0,000201742;0,000201742;0,000201742;0,000201742
5195;0,000207459;0,000207459;0,000207459;0,000207459;0,000207459;0,000207459
5196;0,000195305;0,000195305;0,000195305;0,000195305;0,000195305;0,000195305
5197;0,00017045;0,00017045;0,00017045;0,00017045;0,00017045;0,00017045
5198;0,000164063;0,000164063;0,000164063;0,000164063;0,000164063;0,000164063
5199;0,000174427;0,000174427;0,000174427;0,000174427;0,000174427;0,000174427
5200;0,000174949;0,000174949;0,000174949;0,000174949;0,000174949;0,000174949
5201;0,000169307;0,000169307;0,000169307;0,000169307;0,000169307;0,000169307
5202;0,000138811;0,000138811;0,000138811;0,000138811;0,000138811;0,000138811
5203;9,75778E-05;9,75778E-05;9,75778E-05;9,75778E-05;9,75778E-05;9,75778E-05
5204;8,84065E-05;8,84065E-05;8,84065E-05;8,84065E-05;8,84065E-05;8,84065E-05
5205;8,67663E-05;8,67663E-05;8,67663E-05;8,67663E-05;8,67663E-05;8,67663E-05
5206;8,03538E-05;8,03538E-05;8,03538E-05;8,03538E-05;8,03538E-05;8,03538E-05
5207;7,58306E-05;7,58306E-05;7,58306E-05;7,58306E-05;7,58306E-05;7,58306E-05
5208;7,63025E-05;7,63025E-05;7,63025E-05;7,63025E-05;7,63025E-05;7,63025E-05
5209;7,46124E-05;7,46124E-05;7,46124E-05;7,46124E-05;7,46124E-05;7,46124E-05
5210;6,81752E-05;6,81752E-05;6,81752E-05;6,81752E-05;6,81752E-05;6,81752E-05
5211;6,65349E-05;6,65349E-05;6,65349E-05;6,65349E-05;6,65349E-05;6,65349E-05
5212;6,9095E-05;6,9095E-05;6,9095E-05;6,9095E-05;6,9095E-05;6,9095E-05
5213;7,20528E-05;7,20528E-05;7,20528E-05;7,20528E-05;7,20528E-05;7,20528E-05
5214;7,63274E-05;7,63274E-05;7,63274E-05;7,63274E-05;7,63274E-05;7,63274E-05
5215;0,000112963;0,000112963;0,000112963;0,000112963;0,000112963;0,000112963
5216;0,000159838;0,000159838;0,000159838;0,000159838;0,000159838;0,000159838
5217;0,000174974;0,000174974;0,000174974;0,000174974;0,000174974;0,000174974
5218;0,000179323;0,000179323;0,000179323;0,000179323;0,000179323;0,000179323
5219;0,000183897;0,000183897;0,000183897;0,000183897;0,000183897;0,000183897
5220;0,000179423;0,000179423;0,000179423;0,000179423;0,000179423;0,000179423
5221;0,000157228;0,000157228;0,000157228;0,000157228;0,000157228;0,000157228
5222;0,000117163;0,000117163;0,000117163;0,000117163;0,000117163;0,000117163
5223;8,84065E-05;8,84065E-05;8,84065E-05;8,84065E-05;8,84065E-05;8,84065E-05
5224;7,6725E-05;7,6725E-05;7,6725E-05;7,6725E-05;7,6725E-05;7,6725E-05
5225;7,49108E-05;7,49108E-05;7,49108E-05;7,49108E-05;7,49108E-05;7,49108E-05
5226;7,81915E-05;7,81915E-05;7,81915E-05;7,81915E-05;7,81915E-05;7,81915E-05
5227;7,92353E-05;7,92353E-05;7,92353E-05;7,92353E-05;7,92353E-05;7,92353E-05
5228;8,4107E-05;8,4107E-05;8,4107E-05;8,4107E-05;8,4107E-05;8,4107E-05
5229;8,48528E-05;8,48528E-05;8,48528E-05;8,48528E-05;8,48528E-05;8,48528E-05
5230;7,79677E-05;7,79677E-05;7,79677E-05;7,79677E-05;7,79677E-05;7,79677E-05
5231;7,16302E-05;7,16302E-05;7,16302E-05;7,16302E-05;7,16302E-05;7,16302E-05
5232;6,59633E-05;6,59633E-05;6,59633E-05;6,59633E-05;6,59633E-05;6,59633E-05
5233;5,65682E-05;5,65682E-05;5,65682E-05;5,65682E-05;5,65682E-05;5,65682E-05
5234;5,09265E-05;5,09265E-05;5,09265E-05;5,09265E-05;5,09265E-05;5,09265E-05
5235;4,77945E-05;4,77945E-05;4,77945E-05;4,77945E-05;4,77945E-05;4,77945E-05
5236;4,62787E-05;4,62787E-05;4,62787E-05;4,62787E-05;4,62787E-05;4,62787E-05
5237;4,59057E-05;4,59057E-05;4,59057E-05;4,59057E-05;4,59057E-05;4,59057E-05
5238;4,67259E-05;4,67259E-05;4,67259E-05;4,67259E-05;4,67259E-05;4,67259E-05
5239;5,28153E-05;5,28153E-05;5,28153E-05;5,28153E-05;5,28153E-05;5,28153E-05
5240;5,34864E-05;5,34864E-05;5,34864E-05;5,34864E-05;5,34864E-05;5,34864E-05
5241;5,82833E-05;5,82833E-05;5,82833E-05;5,82833E-05;5,82833E-05;5,82833E-05
5242;6,60129E-05;6,60129E-05;6,60129E-05;6,60129E-05;6,60129E-05;6,60129E-05
5243;7,18289E-05;7,18289E-05;7,18289E-05;7,18289E-05;7,18289E-05;7,18289E-05
5244;7,68743E-05;7,68743E-05;7,68743E-05;7,68743E-05;7,68743E-05;7,68743E-05
5245;7,8639E-05;7,8639E-05;7,8639E-05;7,8639E-05;7,8639E-05;7,8639E-05
5246;7,25994E-05;7,25994E-05;7,25994E-05;7,25994E-05;7,25994E-05;7,25994E-05
5247;6,3726E-05;6,3726E-05;6,3726E-05;6,3726E-05;6,3726E-05;6,3726E-05
5248;5,97742E-05;5,97742E-05;5,97742E-05;5,97742E-05;5,97742E-05;5,97742E-05
5249;6,71315E-05;6,71315E-05;6,71315E-05;6,71315E-05;6,71315E-05;6,71315E-05
5250;7,49604E-05;7,49604E-05;7,49604E-05;7,49604E-05;7,49604E-05;7,49604E-05
5251;7,83159E-05;7,83159E-05;7,83159E-05;7,83159E-05;7,83159E-05;7,83159E-05
5252;8,26155E-05;8,26155E-05;8,26155E-05;8,26155E-05;8,26155E-05;8,26155E-05
5253;8,12734E-05;8,12734E-05;8,12734E-05;8,12734E-05;8,12734E-05;8,12734E-05
5254;7,38919E-05;7,38919E-05;7,38919E-05;7,38919E-05;7,38919E-05;7,38919E-05
5255;6,53915E-05;6,53915E-05;6,53915E-05;6,53915E-05;6,53915E-05;6,53915E-05
5256;6,71811E-05;6,71811E-05;6,71811E-05;6,71811E-05;6,71811E-05;6,71811E-05
5257;5,74631E-05;5,74631E-05;5,74631E-05;5,74631E-05;5,74631E-05;5,74631E-05
5258;5,33373E-05;5,33373E-05;5,33373E-05;5,33373E-05;5,33373E-05;5,33373E-05
5259;5,38097E-05;5,38097E-05;5,38097E-05;5,38097E-05;5,38097E-05;5,38097E-05
5260;6,46212E-05;6,46212E-05;6,46212E-05;6,46212E-05;6,46212E-05;6,46212E-05
5261;7,08844E-05;7,08844E-05;7,08844E-05;7,08844E-05;7,08844E-05;7,08844E-05
5262;7,47864E-05;7,47864E-05;7,47864E-05;7,47864E-05;7,47864E-05;7,47864E-05
5263;0,00010153;0,00010153;0,00010153;0,00010153;0,00010153;0,00010153
5264;0,000162646;0,000162646;0,000162646;0,000162646;0,000162646;0,000162646
5265;0,000197219;0,000197219;0,000197219;0,000197219;0,000197219;0,000197219
5266;0,000201742;0,000201742;0,000201742;0,000201742;0,000201742;0,000201742
5267;0,000207459;0,000207459;0,000207459;0,000207459;0,000207459;0,000207459
5268;0,000195305;0,000195305;0,000195305;0,000195305;0,000195305;0,000195305
5269;0,00017045;0,00017045;0,00017045;0,00017045;0,00017045;0,00017045
5270;0,000164063;0,000164063;0,000164063;0,000164063;0,000164063;0,000164063
5271;0,000174427;0,000174427;0,000174427;0,000174427;0,000174427;0,000174427
5272;0,000174949;0,000174949;0,000174949;0,000174949;0,000174949;0,000174949
5273;0,000169307;0,000169307;0,000169307;0,000169307;0,000169307;0,000169307
5274;0,000138811;0,000138811;0,000138811;0,000138811;0,000138811;0,000138811
5275;9,75778E-05;9,75778E-05;9,75778E-05;9,75778E-05;9,75778E-05;9,75778E-05
5276;8,84065E-05;8,84065E-05;8,84065E-05;8,84065E-05;8,84065E-05;8,84065E-05
5277;8,67663E-05;8,67663E-05;8,67663E-05;8,67663E-05;8,67663E-05;8,67663E-05
5278;8,03538E-05;8,03538E-05;8,03538E-05;8,03538E-05;8,03538E-05;8,03538E-05
5279;7,58306E-05;7,58306E-05;7,58306E-05;7,58306E-05;7,58306E-05;7,58306E-05
5280;6,71811E-05;6,71811E-05;6,71811E-05;6,71811E-05;6,71811E-05;6,71811E-05
5281;5,74631E-05;5,74631E-05;5,74631E-05;5,74631E-05;5,74631E-05;5,74631E-05
5282;5,33373E-05;5,33373E-05;5,33373E-05;5,33373E-05;5,33373E-05;5,33373E-05
5283;5,38097E-05;5,38097E-05;5,38097E-05;5,38097E-05;5,38097E-05;5,38097E-05
5284;6,46212E-05;6,46212E-05;6,46212E-05;6,46212E-05;6,46212E-05;6,46212E-05
5285;7,08844E-05;7,08844E-05;7,08844E-05;7,08844E-05;7,08844E-05;7,08844E-05
5286;7,47864E-05;7,47864E-05;7,47864E-05;7,47864E-05;7,47864E-05;7,47864E-05
5287;0,00010153;0,00010153;0,00010153;0,00010153;0,00010153;0,00010153
5288;0,000162646;0,000162646;0,000162646;0,000162646;0,000162646;0,000162646
5289;0,000197219;0,000197219;0,000197219;0,000197219;0,000197219;0,000197219
5290;0,000201742;0,000201742;0,000201742;0,000201742;0,000201742;0,000201742
5291;0,000207459;0,000207459;0,000207459;0,000207459;0,000207459;0,000207459
5292;0,000195305;0,000195305;0,000195305;0,000195305;0,000195305;0,000195305
5293;0,00017045;0,00017045;0,00017045;0,00017045;0,00017045;0,00017045
5294;0,000164063;0,000164063;0,000164063;0,000164063;0,000164063;0,000164063
5295;0,000174427;0,000174427;0,000174427;0,000174427;0,000174427;0,000174427
5296;0,000174949;0,000174949;0,000174949;0,000174949;0,000174949;0,000174949
5297;0,000169307;0,000169307;0,000169307;0,000169307;0,000169307;0,000169307
5298;0,000138811;0,000138811;0,000138811;0,000138811;0,000138811;0,000138811
5299;9,75778E-05;9,75778E-05;9,75778E-05;9,75778E-05;9,75778E-05;9,75778E-05
5300;8,84065E-05;8,84065E-05;8,84065E-05;8,84065E-05;8,84065E-05;8,84065E-05
5301;8,67663E-05;8,67663E-05;8,67663E-05;8,67663E-05;8,67663E-05;8,67663E-05
5302;8,03538E-05;8,03538E-05;8,03538E-05;8,03538E-05;8,03538E-05;8,03538E-05
5303;7,58306E-05;7,58306E-05;7,58306E-05;7,58306E-05;7,58306E-05;7,58306E-05
5304;6,71811E-05;6,71811E-05;6,71811E-05;6,71811E-05;6,71811E-05;6,71811E-05
5305;5,74631E-05;5,74631E-05;5,74631E-05;5,74631E-05;5,74631E-05;5,74631E-05
5306;5,33373E-05;5,33373E-05;5,33373E-05;5,33373E-05;5,33373E-05;5,33373E-05
5307;5,38097E-05;5,38097E-05;5,38097E-05;5,38097E-05;5,38097E-05;5,38097E-05
5308;6,46212E-05;6,46212E-05;6,46212E-05;6,46212E-05;6,46212E-05;6,46212E-05
5309;7,08844E-05;7,08844E-05;7,08844E-05;7,08844E-05;7,08844E-05;7,08844E-05
5310;7,47864E-05;7,47864E-05;7,47864E-05;7,47864E-05;7,47864E-05;7,47864E-05
5311;0,00010153;0,00010153;0,00010153;0,00010153;0,00010153;0,00010153
5312;0,000162646;0,000162646;0,000162646;0,000162646;0,000162646;0,000162646
5313;0,000197219;0,000197219;0,000197219;0,000197219;0,000197219;0,000197219
5314;0,000201742;0,000201742;0,000201742;0,000201742;0,000201742;0,000201742
5315;0,000207459;0,000207459;0,000207459;0,000207459;0,000207459;0,000207459
5316;0,000195305;0,000195305;0,000195305;0,000195305;0,000195305;0,000195305
5317;0,00017045;0,00017045;0,00017045;0,00017045;0,00017045;0,00017045
5318;0,000164063;0,000164063;0,000164063;0,000164063;0,000164063;0,000164063
5319;0,000174427;0,000174427;0,000174427;0,000174427;0,000174427;0,000174427
5320;0,000174949;0,000174949;0,000174949;0,000174949;0,000174949;0,000174949
5321;0,000169307;0,000169307;0,000169307;0,000169307;0,000169307;0,000169307
5322;0,000138811;0,000138811;0,000138811;0,000138811;0,000138811;0,000138811
5323;9,75778E-05;9,75778E-05;9,75778E-05;9,75778E-05;9,75778E-05;9,75778E-05
5324;8,84065E-05;8,84065E-05;8,84065E-05;8,84065E-05;8,84065E-05;8,84065E-05
